0	p	3.82750682385e-05
1	p	2.72964916685e-05
2	p	4.2497426935e-05
3	p	3.83107571959e-05
4	p	0.000123314353283
5	p	3.30967754518e-05
6	p	4.89599890994e-05
7	p	3.59792598967e-05
8	p	2.14534431972e-05
9	p	5.94768563652e-05
10	p	2.9995348574e-05
11	p	4.96844893557e-05
12	p	2.29400009648e-05
13	p	3.9068587914e-05
14	p	2.51512816712e-05
15	p	2.86620470904e-05
16	p	4.41658720192e-05
17	p	3.11348194689e-05
18	p	6.09259841535e-05
19	p	2.7107160666e-05
20	p	3.29162371966e-05
21	p	2.14563584762e-05
22	p	3.10813187337e-05
23	p	2.646629692e-05
24	p	2.14563584762e-05
25	p	4.17504463455e-05
26	p	3.75855448173e-05
27	p	3.00099630041e-05
28	p	2.14563584762e-05
29	p	2.34664466149e-05
30	p	6.50238743775e-05
31	p	4.90898386916e-05
32	p	2.01058619658e-05
33	p	6.77151533546e-05
34	p	3.61131616501e-05
35	p	4.24213122428e-05
36	p	2.82057246953e-05
37	p	3.27965423614e-05
38	p	2.77676558167e-05
39	p	3.16255966104e-05
40	p	3.37421818166e-05
41	p	3.09003296699e-05
42	p	2.56290237699e-05
43	p	2.02247844227e-05
44	p	6.86338999739e-05
45	p	3.44484058087e-05
46	p	4.33948779837e-05
47	p	2.27355915304e-05
48	p	3.84565794496e-05
49	p	2.02247844227e-05
50	p	6.86848396384e-05
51	p	2.47233830277e-05
52	p	4.9711302565e-05
53	p	3.71430507115e-05
54	p	4.59716534284e-05
55	p	2.97622240877e-05
56	p	2.10244100159e-05
57	p	3.78364131518e-05
58	p	5.65328390638e-05
59	p	2.35122500785e-05
60	p	2.01061076356e-05
61	p	2.8163285612e-05
62	p	2.01061076356e-05
63	p	3.19270553263e-05
64	p	2.01061076356e-05
65	p	3.73893994228e-05
66	p	4.68920444276e-05
67	p	5.18645760687e-05
68	p	2.79921816974e-05
69	p	5.5273954949e-05
70	p	3.52994517507e-05
71	p	5.75674163512e-05
72	p	2.53313883656e-05
73	p	2.98715033061e-05
74	p	4.41271287882e-05
75	p	4.40456184654e-05
76	p	3.10469935256e-05
77	p	7.96117958584e-05
78	p	2.85949336384e-05
79	p	5.46913529669e-05
80	p	3.25828903093e-05
81	p	3.59487539745e-05
82	p	2.0880781581e-05
83	p	4.50005794253e-05
84	p	3.2875632956e-05
85	p	4.57613200103e-05
86	p	4.26506926533e-05
87	p	6.25265215866e-05
88	p	3.5562340732e-05
89	p	4.76950987811e-05
90	p	6.5556661786e-05
91	p	3.88138548519e-05
92	p	7.32529466345e-05
93	p	4.74644747816e-05
94	p	6.39058404958e-05
95	p	2.34408751208e-05
96	p	2.13974441622e-05
97	p	3.56520528519e-05
98	p	3.9985254874e-05
99	p	0.000117797007564
100	p	2.85165243228e-05
101	p	2.96341998038e-05
102	p	8.72920407735e-05
103	p	3.52430879707e-05
104	p	2.17319106079e-05
105	p	3.56024609314e-05
106	p	6.1287259046e-05
107	p	4.005550403e-05
108	p	3.43214072919e-05
109	p	2.64270999825e-05
110	p	6.10814571388e-05
111	p	2.07422911556e-05
112	p	2.35782000448e-05
113	p	2.46090077819e-05
114	p	6.73575664141e-05
115	p	4.09130403728e-05
116	p	2.07422911556e-05
117	p	4.0026571859e-05
118	p	8.4672832469e-05
119	p	2.06117350794e-05
120	p	4.85451563289e-05
121	p	8.03366228861e-05
