0	p	4.02689152619e-05
1	p	2.82691758481e-05
2	p	4.40430310428e-05
3	p	4.03513152658e-05
4	p	0.000131812235057
5	p	3.39917436662e-05
6	p	5.23843139683e-05
7	p	3.82154801391e-05
8	p	2.18587307304e-05
9	p	6.26587204804e-05
10	p	3.07591772731e-05
11	p	5.14863723254e-05
12	p	2.33426237261e-05
13	p	3.97701967375e-05
14	p	2.54906293779e-05
15	p	2.94247705667e-05
16	p	4.61017774208e-05
17	p	3.18885822467e-05
18	p	6.56655166803e-05
19	p	2.75042472674e-05
20	p	3.46230579577e-05
21	p	2.18721986665e-05
22	p	3.18172313377e-05
23	p	2.69426524388e-05
24	p	2.18721986665e-05
25	p	4.41122297226e-05
26	p	3.88568403625e-05
27	p	3.13429101392e-05
28	p	2.18721986665e-05
29	p	2.3898149658e-05
30	p	6.69105034253e-05
31	p	5.17065199367e-05
32	p	2.01881137048e-05
33	p	7.00321415088e-05
34	p	3.74665405169e-05
35	p	4.37049136661e-05
36	p	2.89785341519e-05
37	p	3.44170939142e-05
38	p	2.87998080302e-05
39	p	3.21721616101e-05
40	p	3.58212456556e-05
41	p	3.21582944098e-05
42	p	2.59468029009e-05
43	p	2.03066489289e-05
44	p	7.25895063124e-05
45	p	3.51745001716e-05
46	p	4.4801688176e-05
47	p	2.29811920759e-05
48	p	3.96558658061e-05
49	p	2.03066489289e-05
50	p	7.82403362429e-05
51	p	2.51289640457e-05
52	p	5.23407537002e-05
53	p	3.92832115926e-05
54	p	4.95688146901e-05
55	p	3.09080000822e-05
56	p	2.13717088674e-05
57	p	4.00729845201e-05
58	p	6.00504504232e-05
59	p	2.40256151288e-05
60	p	2.01907304619e-05
61	p	2.86227122517e-05
62	p	2.01907304619e-05
63	p	3.3306702618e-05
64	p	2.01907304619e-05
65	p	3.81509010441e-05
66	p	4.89539324449e-05
67	p	5.42490941375e-05
68	p	2.94128663573e-05
69	p	5.67856337919e-05
70	p	3.76094974117e-05
71	p	6.00946003747e-05
72	p	2.54840294886e-05
73	p	3.0441047312e-05
74	p	4.64914107878e-05
75	p	4.60391371896e-05
76	p	3.1963397329e-05
77	p	8.87548965632e-05
78	p	2.96159624067e-05
79	p	5.67575304661e-05
80	p	3.52943952026e-05
81	p	3.72065064958e-05
82	p	2.10340635638e-05
83	p	4.57686084486e-05
84	p	3.58261167679e-05
85	p	5.02842501307e-05
86	p	4.67250128521e-05
87	p	6.78971741401e-05
88	p	3.90161443289e-05
89	p	5.17040632482e-05
90	p	7.05714276586e-05
91	p	3.98883385911e-05
92	p	7.93914527355e-05
93	p	4.86539639685e-05
94	p	6.90954454048e-05
95	p	2.37258985265e-05
96	p	2.16560338799e-05
97	p	3.73482907371e-05
98	p	4.11812462162e-05
99	p	0.000123279290536
100	p	2.94766197385e-05
101	p	3.02111933225e-05
102	p	9.12849460128e-05
103	p	3.71112902181e-05
104	p	2.22128045162e-05
105	p	3.71980890261e-05
106	p	6.50234250894e-05
107	p	4.13232780803e-05
108	p	3.62348966874e-05
109	p	2.68372428749e-05
110	p	6.38711969329e-05
111	p	2.08499541596e-05
112	p	2.42499904361e-05
113	p	2.55368982032e-05
114	p	7.13510323683e-05
115	p	4.31634114989e-05
116	p	2.08499541596e-05
117	p	4.14554867695e-05
118	p	8.99912766204e-05
119	p	2.08216868244e-05
120	p	5.04798238936e-05
121	p	8.86610633749e-05
122	p	2.46886187806e-05
123	p	2.64120379298e-05
124	p	4.30514780766e-05
125	p	6.78933131606e-05
126	p	2.25575377958e-05
127	p	0.000145358089431
128	p	7.20747855532e-05
129	p	9.33493491543e-05
130	p	7.85013328988e-05
131	p	0.000117898896551
132	p	6.89342405509e-05
133	p	8.53931033927e-05
134	p	5.13348608718e-05
135	p	2.2149287488e-05
136	p	3.53386600926e-05
137	p	5.46929978386e-05
138	p	4.47344617652e-05
139	p	2.4056200744e-05
140	p	6.94538711419e-05
141	p	3.84406738695e-05
142	p	2.69359412016e-05
143	p	3.19563084471e-05
144	p	2.09450183482e-05
145	p	3.56515456325e-05
146	p	0.000108114188816
147	p	0.000123623614097
148	p	8.66873877748e-05
