0	p	3.82562819835e-05
1	p	2.72873023367e-05
2	p	4.24828798035e-05
3	p	3.82914839242e-05
4	p	0.000123233973916
5	p	3.30883190993e-05
6	p	4.892760807e-05
7	p	3.59581269967e-05
8	p	2.14496195735e-05
9	p	5.94467481926e-05
10	p	2.99881347483e-05
11	p	4.96674410144e-05
12	p	2.29361960015e-05
13	p	3.90619562643e-05
14	p	2.51480732047e-05
15	p	2.86548341789e-05
16	p	4.41475502933e-05
17	p	3.11276864881e-05
18	p	6.08811656151e-05
19	p	2.71034055017e-05
20	p	3.29000909936e-05
21	p	2.14524358156e-05
22	p	3.10743695541e-05
23	p	2.64618029145e-05
24	p	2.14524358156e-05
25	p	4.17281257901e-05
26	p	3.75735258585e-05
27	p	2.99973980939e-05
28	p	2.14524358156e-05
29	p	2.346237547e-05
30	p	6.50060323508e-05
31	p	4.90650912801e-05
32	p	2.01050838965e-05
33	p	6.76932242053e-05
34	p	3.61003666836e-05
35	p	4.24091682737e-05
36	p	2.81984096132e-05
37	p	3.27812144091e-05
38	p	2.77578829214e-05
39	p	3.16204364603e-05
40	p	3.3722501142e-05
41	p	3.0888431309e-05
42	p	2.56260166942e-05
43	p	2.02240100073e-05
44	p	6.85964778057e-05
45	p	3.44415379799e-05
46	p	4.3381574113e-05
47	p	2.27332678624e-05
48	p	3.84452262767e-05
49	p	2.02240100073e-05
50	p	6.85943678175e-05
51	p	2.47195446019e-05
52	p	4.96864365847e-05
53	p	3.71228523032e-05
54	p	4.59376335634e-05
55	p	2.97513994547e-05
56	p	2.10211238201e-05
57	p	3.78152326477e-05
58	p	5.64995578207e-05
59	p	2.35073919345e-05
60	p	2.01053092135e-05
61	p	2.81589421659e-05
62	p	2.01053092135e-05
63	p	3.19140017101e-05
64	p	2.01053092135e-05
65	p	3.73821969603e-05
66	p	4.68725280379e-05
67	p	5.18420332728e-05
68	p	2.79787498979e-05
69	p	5.5259653428e-05
70	p	3.52775995211e-05
71	p	5.75435006004e-05
72	p	2.53299438781e-05
73	p	2.9866119469e-05
74	p	4.41047473159e-05
75	p	4.40267551752e-05
76	p	3.10383183559e-05
77	p	7.95252725342e-05
78	p	2.85852807745e-05
79	p	5.46718090864e-05
80	p	3.25572449376e-05
81	p	3.59368503945e-05
82	p	2.08793298431e-05
83	p	4.49932984264e-05
84	p	3.28477315586e-05
85	p	4.57185393686e-05
86	p	4.26121699324e-05
87	p	6.24757292935e-05
88	p	3.55296710589e-05
89	p	4.76572325914e-05
90	p	6.55092028675e-05
91	p	3.88036913073e-05
92	p	7.31949318398e-05
93	p	4.74532295874e-05
94	p	6.38567065121e-05
95	p	2.34381793219e-05
96	p	2.13949978691e-05
97	p	3.56359972357e-05
98	p	3.99739368697e-05
99	p	0.000117745134153
100	p	2.85074491787e-05
101	p	2.96287504543e-05
102	p	8.72542903356e-05
103	p	3.52254117415e-05
104	p	2.17273677112e-05
105	p	3.5587367359e-05
106	p	6.12519053803e-05
107	p	4.00435189424e-05
108	p	3.43033073146e-05
109	p	2.64232265728e-05
110	p	6.10551641485e-05
111	p	2.07412747994e-05
112	p	2.35718456032e-05
113	p	2.46002342782e-05
114	p	6.73197687277e-05
115	p	4.08917431564e-05
116	p	2.07412747994e-05
117	p	4.0013088999e-05
118	p	8.46225313309e-05
119	p	2.06097460314e-05
120	p	4.85268524977e-05
121	p	8.02578056684e-05
122	p	2.43859125513e-05
123	p	2.57084369244e-05
124	p	4.12439203917e-05
125	p	6.51549445627e-05
126	p	2.23025913027e-05
127	p	0.000137604634785
128	p	6.7751593501e-05
129	p	8.85144984222e-05
130	p	7.42228872571e-05
131	p	0.000109796520884
132	p	6.641242707e-05
133	p	8.00563849003e-05
134	p	4.94983859804e-05
135	p	2.18596419601e-05
136	p	3.39955162852e-05
137	p	5.19060721516e-05
138	p	4.13588391957e-05
139	p	2.37510419857e-05
140	p	6.57648517754e-05
141	p	3.69484341161e-05
142	p	2.63760387979e-05
143	p	3.0220734931e-05
144	p	2.07881657186e-05
145	p	3.40457297722e-05
146	p	0.000100354316717
147	p	0.000116538719735
148	p	7.9701219518e-05
149	p	9.05950882004e-05
150	p	3.51904603912e-05
151	p	4.08993013689e-05
