0	p	0.241160673061
1	p	0.0956493077735
2	p	0.391127357481
3	p	0.374427215888
4	p	2.08698117167
5	p	0.134835199682
6	p	0.599917699745
7	p	0.296737019329
8	p	0.0490865269094
9	p	0.597897666451
10	p	0.196780360427
11	p	0.543027838535
12	p	0.0553008635356
13	p	0.161892208393
14	p	0.0838259549136
15	p	0.133649104939
16	p	0.461355605884
17	p	0.179749884826
18	p	0.886447031348
19	p	0.107926028016
20	p	0.17140442156
21	p	0.0384198602428
22	p	0.123227215888
23	p	0.0640242736301
24	p	0.0384198602428
25	p	0.345314272222
26	p	0.255959047035
27	p	0.112147053118
28	p	0.0384198602428
29	p	0.0464216991541
30	p	0.466847970088
31	p	0.423094121758
32	p	0.00641986024273
33	p	0.607331481461
34	p	0.289856819043
35	p	0.325637062534
36	p	0.117436782768
37	p	0.271668718074
38	p	0.0726367827678
39	p	0.149360876139
40	p	0.207847966981
41	p	0.137447966981
42	p	0.0391353847411
43	p	0.0128198602428
44	p	0.894974343465
45	p	0.225628687017
46	p	0.44821268942
47	p	0.0448213313719
48	p	0.217352631978
49	p	0.0128198602428
50	p	0.824569375996
51	p	0.0600892798926
52	p	0.509782719682
53	p	0.300172245128
54	p	0.505984242572
55	p	0.158957770422
56	p	0.0359309713538
57	p	0.256384406032
58	p	0.420194306814
59	p	0.075043553594
60	p	0.00641986024273
61	p	0.0867813003146
62	p	0.00641986024273
63	p	0.315578358056
64	p	0.00641986024273
65	p	0.182076237179
66	p	0.310414958773
67	p	0.456622758055
68	p	0.204499239868
69	p	0.39326710718
70	p	0.36411169139
71	p	0.492852799227
72	p	0.109533913612
73	p	0.146337223652
74	p	0.345286595779
75	p	0.295802092901
76	p	0.187403685996
77	p	1.34794715377
78	p	0.192022802501
79	p	0.252651539299
80	p	0.162157606963
81	p	0.225684827368
82	p	0.0327309713538
83	p	0.278970847125
84	p	0.171214916905
85	p	0.430804159118
86	p	0.321964652945
87	p	0.413987726579
88	p	0.315756135834
89	p	0.388165920114
90	p	0.740996149248
91	p	0.320029831229
92	p	0.87345630343
93	p	0.293834540477
94	p	0.720470894411
95	p	0.078243553594
96	p	0.0512198602428
97	p	0.270782771444
98	p	0.278076237178
99	p	1.367196553
100	p	0.119491103755
101	p	0.103137591435
102	p	0.857305496301
103	p	0.315739980053
104	p	0.0519309713538
105	p	0.313133553398
106	p	0.470283707704
107	p	0.2913384594
108	p	0.312202214866
109	p	0.0675799926444
110	p	0.779970176036
111	p	0.028464468146
112	p	0.0412659392751
113	p	0.0790340039684
114	p	0.669459176622
115	p	0.509190999595
116	p	0.028464468146
117	p	0.239062160234
118	p	0.986960206664
119	p	0.0263309713538
120	p	0.370741758516
121	p	0.714662883224
122	p	0.0462451881819
123	p	0.0867783580564
124	p	0.27238865596
125	p	0.588749209722
126	p	0.0341546647051
127	p	1.39049178394
128	p	0.629752651048
129	p	1.03145442617
130	p	0.793595901147
131	p	1.2228352167
132	p	0.447195735402
133	p	0.755251587054
134	p	0.393451656906
135	p	0.0583309713538
136	p	0.213185759306
137	p	0.414302396243
138	p	0.41021997194
139	p	0.0719328102652
140	p	0.612097260222
141	p	0.232503088009
142	p	0.0698344708774
143	p	0.11796803253
144	p	0.0279309713538
145	p	0.268825744759
146	p	0.932458092215
147	p	1.29952268895
148	p	1.03305084947
149	p	0.988242383047
150	p	0.256492474745
151	p	0.179945682644
152	p	0.0907090193928
153	p	0.0448198602428
154	p	0.105267246945
155	p	1.32733155163
156	p	0.0398420824649
157	p	0.347027026613
158	p	0.169976886927
159	p	0.26771024918
160	p	0.0718450247232
161	p	0.98755237392
162	p	0.522893343151
163	p	0.0398420824649
164	p	0.505539961587
165	p	1.79070011343
166	p	0.228209149151
167	p	1.10536429684
168	p	0.76708918821
169	p	0.303433846866
170	p	0.642929717922
171	p	2.18939726688
172	p	0.26313685587
173	p	0.18491169139
174	p	0.794097329153
175	p	0.339945682645
176	p	0.663461445974
177	p	0.21977558743
178	p	0.594500647399
179	p	0.00713113481263
180	p	0.605730217446
181	p	0.0263326059417
182	p	0.560804819309
183	p	0.332117902824
184	p	0.102436042663
185	p	1.52530163187
186	p	1.16146304605
187	p	0.455846290439
188	p	0.0336198602428
189	p	0.262063731492
190	p	0.475741870786
191	p	0.0663353847411
192	p	0.362860169647
193	p	0.13737685587
194	p	0.0606450247231
195	p	0.0928257447592
196	p	0.091222802501
197	p	0.0647324424829
198	p	0.248460476119
199	p	0.268201165098
200	p	1.32516062859
201	p	0.105673596152
202	p	0.290459704957
203	p	0.125359078092
204	p	0.634475574781
205	p	0.90571801754
206	p	0.116650909239
207	p	0.0327309713538
208	p	0.390113693759
209	p	0.183600549221
210	p	0.0327309713538
211	p	0.0882812272122
212	p	0.0327309713538
213	p	0.566181432716
214	p	0.051933913612
215	p	0.0611770503861
216	p	0.424748989026
217	p	0.403195213727
218	p	0.0704198602428
219	p	0.232556135834
220	p	1.50209948694
221	p	0.248225041856
222	p	0.729075764056
223	p	0.863692965187
224	p	0.223236742381
225	p	0.333868984009
226	p	0.23273685587
227	p	0.119567173843
228	p	0.112877917535
229	p	0.143848334763
230	p	0.368993766382
231	p	0.0832198602424
232	p	0.185464978838
233	p	0.184206791713
234	p	0.178519373953
235	p	0.0938881614972
236	p	0.105981463773
237	p	0.417746205853
238	p	0.341680031239
239	p	0.283924905735
240	p	0.186081718066
241	p	0.703145286711
242	p	0.159255682864
243	p	0.320742903845
244	p	0.370700420906
245	p	0.342255649543
246	p	0.201201535457
247	p	0.343925835115
248	p	0.187048130439
249	p	0.196935680602
250	p	0.360319083536
251	p	0.0818005802787
252	p	0.266488215439
253	p	0.0497976380205
254	p	0.157260476119
255	p	0.0497976380205
256	p	0.244654159973
257	p	0.13513685587
258	p	0.280615218444
259	p	0.098153193576
260	p	0.849697830993
261	p	1.60672961006
262	p	0.243427039798
263	p	1.97342556591
264	p	0.248203522537
265	p	0.626356307466
266	p	0.4225668364
267	p	0.508552339017
268	p	0.209967977333
269	p	0.0876539239644
270	p	0.315941349897
271	p	0.0660820824649
272	p	0.182680559574
273	p	0.217793141814
274	p	0.104485024723
275	p	0.461550096032
276	p	0.182692411426
277	p	0.238750287064
278	p	0.142954664705
279	p	0.176378358056
280	p	0.258068881533
281	p	0.202690940297
282	p	0.636017329213
283	p	0.110953193576
284	p	0.197178521515
285	p	0.145800743737
286	p	0.223313325977
287	p	0.190778521515
288	p	0.636217583926
289	p	0.319313325977
290	p	0.741767625414
291	p	0.201091471538
292	p	0.383900231761
293	p	0.319199818858
294	p	0.0960213313719
295	p	0.051222802501
296	p	0.813455356086
297	p	0.0192198602428
298	p	0.11522427363
299	p	0.130156135834
300	p	0.129443553594
301	p	0.475595769342
302	p	0.299902918556
303	p	0.193763817501
304	p	0.336278241883
305	p	0.148645024723
306	p	0.232378358056
307	p	0.254071660332
308	p	0.457712276208
309	p	0.169636042663
310	p	0.229889619435
311	p	0.343504997753
312	p	0.0768198602428
313	p	0.178426112541
314	p	0.238817099424
315	p	0.233546213886
316	p	0.162248334764
317	p	0.141448334764
318	p	0.0632216991541
319	p	0.639427885975
320	p	0.26809776634
321	p	0.178492102974
322	p	0.468380994267
323	p	1.34323214629
324	p	0.233337037795
325	p	0.479259959776
326	p	1.04829071111
327	p	0.405453059585
328	p	0.600289304686
329	p	1.49944351926
330	p	0.979865033044
331	p	0.167822984426
332	p	0.433947026035
333	p	0.105507389699
334	p	0.0647324424829
335	p	0.2341768951
336	p	0.00641986024273
337	p	0.238087653867
338	p	0.0256228025009
339	p	0.100226968111
340	p	0.511307050522
341	p	0.00641986024273
342	p	0.595282786905
343	p	0.726496995373
344	p	1.23403052988
345	p	1.41787367172
346	p	0.81705502617
347	p	0.779790193385
348	p	1.20296877761
349	p	0.162077450405
350	p	0.359614801063
351	p	0.168557606963
352	p	0.0199324424829
353	p	0.0917546647051
354	p	0.2430483853
355	p	0.128101978305
356	p	0.391321989293
357	p	0.0135309713538
358	p	0.0519324424829
359	p	0.0718464958522
360	p	0.305608157502
361	p	0.0864618001186
362	p	0.0531574607586
363	p	0.430526067461
364	p	0.180093572891
365	p	0.189340959594
366	p	0.0158224928373
367	p	0.474271212897
368	p	0.160730971354
369	p	0.266138017335
370	p	0.189967173843
371	p	0.240382771443
372	p	0.371224804871
373	p	0.246781300314
374	p	0.617682251662
375	p	0.534787348289
376	p	0.211011250868
377	p	0.167132442483
378	p	0.327377566983
379	p	0.313002799686
380	p	0.089622802501
381	p	0.360355722388
382	p	0.746210086277
383	p	0.282176420162
384	p	0.117535384741
385	p	0.350199282468
386	p	0.172190867194
387	p	0.030331277839
388	p	0.64341251277
389	p	0.151600709788
390	p	0.738894152644
391	p	0.123563994487
392	p	0.368993634264
393	p	0.338768367451
394	p	0.178178628317
395	p	0.348205157125
396	p	0.329767495719
